V2,V4,X
NFKB1,TAPBP,0.302776026
NFKB1,TSPO,0.142733088
NFKB1,TP53,0.205406199
NFKB1,HSP90B1,0.343072007
NFKB1,TRAF1,0.126025902
NFKB1,TRAF3,0.216193429
NFKB1,TYK2,0.314109430
NFKB1,WNT7A,0.173009289
NFKB1,ZBTB25,0.055403240
NFKB1,CA2,0.014657227
NFKB1,CA12,0.009365015
NFKB1,MYH14,0.270135171
NFKB1,ANP32E,0.343169500
NFKB1,NCOA3,0.459741966
NFKB1,CAPS,0.163895078
NFKB1,B3GNT5,0.016319655
NFKB1,CHD6,0.358890264
NFKB1,ZCCHC7,0.337555155
NFKB1,HVCN1,0.296851713
NFKB1,MAML2,0.078360809
NFKB1,PARD6B,0.319846502
NFKB1,NFKBID,0.007238046
NFKB1,OFD1,0.473602192
NFKB1,HAVCR2,0.435400907
NFKB1,HSH2D,0.111013827
NFKB1,TMEM241,0.284117581
NFKB1,BCAS1,0.003688810
NFKB1,TP63,0.159176378
NFKB1,CBFA2T3,0.009191071
NFKB1,SKAP1,0.374757804
NFKB1,CDKL1,0.151382896
NFKB1,CFLAR,0.213146604
NFKB1,KSR1,0.304944359
NFKB1,RSPH1,0.279085463
NFKB1,STARD13,0.405580767
NFKB1,ELMSAN1,0.390414900
NFKB1,FANK1,0.162560339
NFKB1,TIFA,0.026726422
NFKB1,CD83,0.162847259
NFKB1,CD22,0.032628931
NFKB1,RECQL5,0.245914112
NFKB1,GRAP2,0.341122267
NFKB1,LPXN,0.300593363
NFKB1,LY86,0.187998790
NFKB1,CD44,0.146095836
NFKB1,GREB1,0.267452880
NFKB1,CD74,0.198183323
NFKB1,SEMA3E,0.139788005
NFKB1,SART3,0.342286507
NFKB1,ARHGAP32,0.292563260
NFKB1,RASSF2,0.050849692
NFKB1,FCHSD2,0.420838691
NFKB1,ZBTB10,0.207114647
NFKB1,VEGFA,0.035216319
NFKB1,SMAD3,0.074289041
NFKB1,SDC4,0.125751347
NFKB1,RIPK2,0.250609395
NFKB1,REV3L,0.506006251
NFKB1,RELB,0.095929046
NFKB1,RAB35,0.330492646
NFKB1,NR4A2,0.137895678
NFKB1,NFAT5,0.397523606
NFKB1,IL1R1,0.152534705
NFKB1,EML2,0.355871558
NFKB1,CCND1,0.009757139
NFKB1,BIRC2,0.029888223
NFKB1,BCL2L1,0.449331843
NFKB1,BCL2,0.427789781
NFKB1,ASB2,0.252532856
NFKB1,ZNF827,0.365087476
NFKB1,ZNF800,0.245938957
NFKB1,ZNF691,0.178950582
NFKB1,ZNF598,0.243036591
NFKB1,ZNF428,0.192714581
NFKB1,ZNF384,0.008171009
NFKB1,ZKSCAN8,0.018041905
NFKB1,ZMAT2,0.243578772
NFKB1,ZBTB14,0.289997288
NFKB1,ZCCHC3,0.044775892
NFKB1,ZBTB7B,0.098359670
NFKB1,ZBTB4,0.201985300
NFKB1,ZBTB20,0.188693828
NFKB1,ZBTB11,0.163993245
NFKB1,ZBTB1,0.378993553
NFKB1,YY1AP1,0.396496218
NFKB1,YIPF4,0.292716061
NFKB1,YIF1A,0.180375370
NFKB1,XPO7,0.352521348
NFKB1,XPO6,0.281114791
NFKB1,XIAP,0.190531759
NFKB1,WWTR1,0.385431917
NFKB1,WNT5A,0.021503036
NFKB1,WNT10B,0.133148558
NFKB1,WDR11,0.462039200
NFKB1,WAC,0.427120275
NFKB1,VWF,0.004010241
NFKB1,VRK1,0.121858557
NFKB1,VIPR1,0.055176973
NFKB1,VIM,0.147834679
NFKB1,VEZF1,0.280390981
NFKB1,VEGFB,0.324245908
NFKB1,VCAN,0.160007312
NFKB1,VAV1,0.271732854
NFKB1,VASP,0.249551922
NFKB1,VANGL2,0.037290104
NFKB1,UTP15,0.039661272
NFKB1,USP49,0.237323158
NFKB1,USP19,0.287533013
NFKB1,USF2,0.172163639
NFKB1,UNC50,0.420678063
NFKB1,UCHL5,0.168365971
NFKB1,UBE4B,0.420886502
NFKB1,UBE2S,0.256259962
NFKB1,UBE2H,0.475961330
NFKB1,TYRO3,0.315865271
NFKB1,TUBGCP4,0.294799681
NFKB1,TTC27,0.079708520
NFKB1,TSC22D3,0.096063757
NFKB1,TSC2,0.083522634
NFKB1,TRPT1,0.107607267
NFKB1,TRMT1L,0.307452029
NFKB1,TRIO,0.321403186
NFKB1,TRAF6,0.273120402
NFKB1,TRAF5,0.149680387
NFKB1,TRADD,0.000139465
NFKB1,TOR3A,0.038678666
NFKB1,TOP1,0.379868879
NFKB1,TOMM40L,0.016095793
NFKB1,TNXB,0.131071613
NFKB1,TNFAIP2,0.234793603
NFKB1,TMPRSS15,0.187440347
NFKB1,TMEM86B,0.019421777
NFKB1,TMEM74B,0.022125932
NFKB1,TMEM240,0.001737789
NFKB1,TMEM229B,0.283862113
NFKB1,TMEM160,0.244481590
NFKB1,TMBIM6,0.227855316
NFKB1,TJAP1,0.000593173
NFKB1,TINF2,0.255094649
NFKB1,TIMP1,0.189444656
NFKB1,TIMM50,0.159188997
NFKB1,TICAM1,0.300767146
NFKB1,TFEB,0.059400361
NFKB1,TEX264,0.380191986
NFKB1,TCEA2,0.161942535
NFKB1,TAB3,0.286227632
NFKB1,SYT7,0.098095642
NFKB1,SYT2,0.120002754
NFKB1,SYT12,0.189010547
NFKB1,SYNPO,0.050882410
NFKB1,SYNC,0.406474505
NFKB1,SYMPK,0.059911470
NFKB1,STRADB,0.329292602
NFKB1,STOML2,0.307463269
NFKB1,STK36,0.339309682
NFKB1,STK11,0.040789204
NFKB1,STAT6,0.113661371
NFKB1,STAMBPL1,0.098286293
NFKB1,STAC3,0.209801258
NFKB1,SSBP3,0.175340962
NFKB1,SRRM5,0.103402524
NFKB1,SRPX,0.040052025
NFKB1,SPRED3,0.000252444
NFKB1,SPPL2A,0.223795374
NFKB1,SPATS2,0.239953806
NFKB1,SOX5,0.302069156
NFKB1,SOX10,0.157513947
NFKB1,SOD1,0.450764265
NFKB1,SOCS2,0.057786871
NFKB1,SNCG,0.263728391
NFKB1,SMPD2,0.224164531
NFKB1,SMC4,0.010514511
NFKB1,SLIT3,0.100802673
NFKB1,SLC7A7,0.138008715
NFKB1,SLC4A8,0.301915324
NFKB1,SLC41A2,0.343240049
NFKB1,SLC35A2,0.344553763
NFKB1,SLC30A3,0.142726710
NFKB1,SLC2A6,0.236304483
NFKB1,SLC26A10,0.088006726
NFKB1,SLC25A42,0.012983252
NFKB1,SLC25A27,0.448411830
NFKB1,SLC11A1,0.083345578
NFKB1,SLAIN2,0.316277787
NFKB1,SKIL,0.207705577
NFKB1,SIN3A,0.042753230
NFKB1,SH3GL2,0.215513628
NFKB1,SH3BP5,0.274408729
NFKB1,SH3BP1,0.026137885
NFKB1,SFPQ,0.025277038
NFKB1,SFMBT1,0.330911288
NFKB1,SEZ6L,0.299775688
NFKB1,SEMA4C,0.326608957
NFKB1,SEC23B,0.286958844
NFKB1,SEC11C,0.427244116
NFKB1,SCCPDH,0.242898635
NFKB1,SCAF1,0.151029197
NFKB1,SBF2,0.439543495
NFKB1,SALL2,0.021996135
NFKB1,RUNX1T1,0.316461334
NFKB1,RTN2,0.139728926
NFKB1,RRP9,0.119837738
NFKB1,RRM2B,0.038940190
NFKB1,RPS6KA6,0.167056287
NFKB1,RPRD2,0.201888173
NFKB1,RPH3A,0.261293411
NFKB1,ROCK1,0.402657851
NFKB1,RNMT,0.315052165
NFKB1,RNF167,0.377713225
NFKB1,RNF14,0.038933589
NFKB1,RNF11,0.289290242
NFKB1,RMI2,0.119918634
NFKB1,RIPK1,0.337348914
NFKB1,RIMS3,0.209158110
NFKB1,RHBDL2,0.296955136
NFKB1,RGS16,0.010943740
NFKB1,REV1,0.488045497
NFKB1,RC3H2,0.204934166
NFKB1,RASSF5,0.254129202
NFKB1,RASGRP2,0.186268780
NFKB1,RARG,0.016448009
NFKB1,RAPH1,0.421586217
NFKB1,RAP2C,0.225727118
NFKB1,RANBP1,0.394827362
NFKB1,RAMP1,0.427190577
NFKB1,RALYL,0.252890898
NFKB1,RALBP1,0.169948997
NFKB1,RAB11FIP1,0.024633460
NFKB1,PTPN13,0.353045468
NFKB1,PTK2B,0.107855539
NFKB1,PTCHD4,0.177150249
NFKB1,PTCHD1,0.120092863
NFKB1,PTAFR,0.242468967
NFKB1,PRRT1,0.212827580
NFKB1,PRR19,0.015324604
NFKB1,PRMT8,0.251381842
NFKB1,PRKD1,0.232913972
NFKB1,PRKCA,0.443010460
NFKB1,PRCC,0.288592089
NFKB1,PPP2R5C,0.300073948
NFKB1,PPOX,0.332537134
NFKB1,PPARA,0.059717802
NFKB1,POLR3GL,0.149997267
NFKB1,POLG2,0.011732693
NFKB1,PNKD,0.415263771
NFKB1,PLXNA4,0.316050433
NFKB1,PLAUR,0.143989128
NFKB1,PLA2G4A,0.125789964
NFKB1,PHLPP1,0.240937721
NFKB1,PHC1,0.235880588
NFKB1,PGRMC1,0.343215496
NFKB1,PGLYRP2,0.130778440
NFKB1,PFKP,0.181132282
NFKB1,PEPD,0.389650740
NFKB1,PEAK1,0.353170844
NFKB1,PDE7A,0.416725356
NFKB1,PDE2A,0.195204976
NFKB1,PDCL,0.336477970
NFKB1,PCSK2,0.237758228
NFKB1,PCDH1,0.164959011
NFKB1,PCBP4,0.042255375
NFKB1,PATL1,0.311212665
NFKB1,PAPPA2,0.010740389
NFKB1,PABPC4,0.269976411
NFKB1,OTOA,0.322120006
NFKB1,OST4,0.317569436
NFKB1,OGN,0.231957179
NFKB1,OBSL1,0.327822645
NFKB1,NUP153,0.229973055
NFKB1,NUDT22,0.156878016
NFKB1,NTN1,0.483705456
NFKB1,NR4A3,0.021034182
NFKB1,NR3C1,0.289101218
NFKB1,NR2C2,0.410390267
NFKB1,NR1D1,0.280128873
NFKB1,NQO1,0.172680624
NFKB1,NOS1,0.282888682
NFKB1,NOL4,0.316956827
NFKB1,NOL3,0.259615563
NFKB1,NLK,0.215815763
NFKB1,NIPSNAP1,0.228915109
NFKB1,NID1,0.204444012
NFKB1,NEO1,0.266323810
NFKB1,NDUFS2,0.230342583
NFKB1,NDUFAF3,0.399241497
NFKB1,NDOR1,0.200328272
NFKB1,NAV2,0.421222303
NFKB1,MYC,0.139402254
NFKB1,MUTYH,0.185816682
NFKB1,MTMR14,0.319022163
NFKB1,MSX1,0.024991643
NFKB1,MSN,0.146605952
NFKB1,MRPL14,0.509632557
NFKB1,MRM1,0.040315232
NFKB1,MREG,0.351856983
NFKB1,MPPED1,0.218504287
NFKB1,MOCS2,0.243359425
NFKB1,MN1,0.255709471
NFKB1,MLLT6,0.369899125
NFKB1,KMT2E,0.258851021
NFKB1,MICA,0.205371379
NFKB1,MGAT5B,0.145031544
NFKB1,MET,0.115431072
NFKB1,MEF2D,0.206116403
NFKB1,MED11,0.232724997
NFKB1,MBTD1,0.365355616
NFKB1,MAT2A,0.294821519
NFKB1,MARK4,0.234922784
NFKB1,MARK1,0.354190379
NFKB1,MARCKS,0.320614235
NFKB1,MAPK4,0.335361291
NFKB1,MAPK14,0.356461362
NFKB1,MAP2K3,0.007365740
NFKB1,MAGI1,0.358476723
NFKB1,MADCAM1,0.206116553
NFKB1,LYN,0.093617862
NFKB1,LRRN2,0.314217817
NFKB1,LRRC8B,0.165543119
NFKB1,LRP1,0.337690966
NFKB1,PLPPR5,0.259122314
NFKB1,LOXL3,0.026884924
NFKB1,LONRF1,0.153501484
NFKB1,LINGO1,0.153053739
NFKB1,P3H3,0.052089203
NFKB1,LEAP2,0.033539819
NFKB1,LCOR,0.284694552
NFKB1,LBP,0.169712829
NFKB1,LAMB3,0.323451474
NFKB1,KY,0.263196285
NFKB1,KRCC1,0.020020114
NFKB1,KLKB1,0.217430460
NFKB1,KIRREL3,0.314617284
NFKB1,KIF4A,0.290312983
NFKB1,KDELR1,0.323394274
NFKB1,KCTD6,0.270602069
NFKB1,KCTD15,0.089764200
NFKB1,KCNT2,0.279661748
NFKB1,KCNS3,0.162931083
NFKB1,KCNMA1,0.369120990
NFKB1,KCNK12,0.018496706
NFKB1,KCNH8,0.291025509
NFKB1,KCNH4,0.004677637
NFKB1,KCNB2,0.160635071
NFKB1,KANSL1L,0.353616709
NFKB1,KANSL1,0.298352819
NFKB1,JUND,0.023063768
NFKB1,JPH3,0.161465842
NFKB1,JAK2,0.254464839
NFKB1,JAK1,0.614657082
NFKB1,JAG2,0.175302992
NFKB1,ITGB8,0.159463565
NFKB1,ITGA6,0.012259198
NFKB1,INPP5A,0.050162183
NFKB1,INO80D,0.043512282
NFKB1,IMMP2L,0.358278957
NFKB1,IL27RA,0.258627286
NFKB1,IL17RE,0.006976276
NFKB1,IKBKE,0.049794161
NFKB1,IFRD2,0.345161675
NFKB1,IER3,0.289580439
NFKB1,HTRA2,0.359227475
NFKB1,HSF5,0.143208932
NFKB1,HPCAL4,0.168553311
NFKB1,HORMAD2,0.105539205
NFKB1,HMGN3,0.431064787
NFKB1,HLA-F,0.020080416
NFKB1,HLA-C,0.403534536
NFKB1,HIVEP2,0.366698561
NFKB1,HIP1,0.182735258
NFKB1,HIGD1B,0.225439372
NFKB1,HEG1,0.272290003
NFKB1,HDDC3,0.264357180
NFKB1,HABP4,0.162987709
NFKB1,GTPBP1,0.060609507
NFKB1,GSTP1,0.441495193
NFKB1,GRWD1,0.042697551
NFKB1,GRM7,0.366580667
NFKB1,GRK5,0.288178491
NFKB1,GRINA,0.257536415
NFKB1,GRIN2D,0.238275421
NFKB1,GRIA4,0.263633154
NFKB1,GRIA1,0.197978640
NFKB1,GPR37L1,0.070788076
NFKB1,GPR37,0.257749466
NFKB1,GPR158,0.258180516
NFKB1,GOLGA7B,0.205143188
NFKB1,GNLY,0.094023022
NFKB1,GNL3,0.256685902
NFKB1,GNG4,0.248521301
NFKB1,GNB1,0.359768689
NFKB1,GNAI2,0.243952680
NFKB1,GLCE,0.325409727
NFKB1,GJB1,0.063856720
NFKB1,GIT1,0.004113707
NFKB1,GFM2,0.317217469
NFKB1,GATAD2A,0.176867215
NFKB1,GAPDH,0.355569231
NFKB1,GADD45A,0.164374431
NFKB1,GABRG3,0.235167545
NFKB1,GABBR1,0.387664129
NFKB1,GABARAPL1,0.253884976
NFKB1,FYN,0.448696232
NFKB1,FSTL3,0.043834451
NFKB1,FOXP4,0.033241028
NFKB1,FOXJ2,0.115067447
NFKB1,FOS,0.000139465
NFKB1,FNDC5,0.026237211
NFKB1,FN1,0.414151562
NFKB1,FLRT2,0.289158723
NFKB1,FKBP9,0.353861666
NFKB1,FGF17,0.083978418
NFKB1,FGF12,0.315031140
NFKB1,FBXO2,0.156755426
NFKB1,FBXL15,0.277679367
NFKB1,FBRS,0.001320556
NFKB1,FBP1,0.127394594
NFKB1,FASN,0.208837477
NFKB1,FAM71E1,0.174484244
NFKB1,BRINP2,0.242959643
NFKB1,STRIP1,0.231609401
NFKB1,FAM219A,0.323322261
NFKB1,TVP23A,0.218990186
NFKB1,FAM107A,0.250769839
NFKB1,FAHD1,0.182780399
NFKB1,F8,0.030495886
NFKB1,F3,0.131738162
NFKB1,ETS1,0.003618107
NFKB1,ESR1,0.320744315
NFKB1,EPX,0.135946349
NFKB1,EPHA6,0.260257041
NFKB1,EPB41,0.320081073
NFKB1,ENTPD5,0.000199552
NFKB1,ENG,0.015104387
NFKB1,ELL2,0.291747843
NFKB1,ELK1,0.078251222
NFKB1,ELAVL2,0.294116347
NFKB1,EIF5A,0.005759613
NFKB1,AGO1,0.341853736
NFKB1,EHD1,0.275393982
NFKB1,EGLN3,0.300883471
NFKB1,EGF,0.288997272
NFKB1,EFTUD2,0.079206336
NFKB1,ECE1,0.308668376
NFKB1,DSC2,0.131059441
NFKB1,DRAP1,0.341922186
NFKB1,DPYD,0.307887920
NFKB1,DPF1,0.107380706
NFKB1,DOCK9,0.375468515
NFKB1,DNTTIP1,0.286735606
NFKB1,DNASE1L2,0.010996305
NFKB1,DNAJC4,0.436648533
NFKB1,DNAJA3,0.340281145
NFKB1,DMD,0.308077747
NFKB1,DLG4,0.237975592
NFKB1,DGKZ,0.232956297
NFKB1,DEPDC4,0.176447772
NFKB1,DENND4B,0.001406789
NFKB1,DEDD,0.068408445
NFKB1,DDX6,0.076440423
NFKB1,DCX,0.275284747
NFKB1,DCTN5,0.078046189
NFKB1,DCLK1,0.316542408
NFKB1,DCAF5,0.051585081
NFKB1,BRINP1,0.316133865
NFKB1,DAP3,0.253138302
NFKB1,DALRD3,0.436411434
NFKB1,DACH2,0.260125752
NFKB1,CYP46A1,0.195716757
NFKB1,CYP2S1,0.042157384
NFKB1,CUX1,0.361734045
NFKB1,CTSB,0.222166463
NFKB1,CSRP1,0.055657194
NFKB1,CSNK2A2,0.431355287
NFKB1,CSNK2A1,0.315661555
NFKB1,CSF1,0.118123673
NFKB1,COPS2,0.095676715
NFKB1,COL27A1,0.404153342
NFKB1,COL18A1,0.232071698
NFKB1,COL16A1,0.313888230
NFKB1,COL11A2,0.246863297
NFKB1,CNTN1,0.358041781
NFKB1,CNRIP1,0.297993158
NFKB1,CLIP2,0.280763120
NFKB1,CLDN15,0.127409319
NFKB1,CIC,0.339528135
NFKB1,CHPF,0.330160396
NFKB1,CHKB,0.193438523
NFKB1,CHD4,0.318271466
NFKB1,CGN,0.024785602
NFKB1,CGGBP1,0.402384169
NFKB1,CFTR,0.268936531
NFKB1,CERS2,0.244543707
NFKB1,CEP170,0.416934669
NFKB1,CDYL2,0.159881770
NFKB1,CDYL,0.414105936
NFKB1,CDH13,0.264018335
NFKB1,CCNL1,0.330354042
NFKB1,CCND2,0.197970061
NFKB1,CCDC28B,0.026176778
NFKB1,CCDC24,0.309022102
NFKB1,CCDC148,0.094947115
NFKB1,CCDC107,0.388859761
NFKB1,CBX4,0.217510259
NFKB1,CASKIN2,0.240399539
NFKB1,CAMTA1,0.302440699
NFKB1,CAMK2D,0.157669991
NFKB1,CAMK2A,0.190930298
NFKB1,CAMK1D,0.285918614
NFKB1,CACNG8,0.310435935
NFKB1,CACNB3,0.111699302
NFKB1,CACNA1G,0.101970685
NFKB1,CACNA1A,0.194670266
NFKB1,MAATS1,0.251431158
NFKB1,SUCO,0.348676303
NFKB1,C19orf73,0.015164749
NFKB1,SYNE3,0.009961120
NFKB1,AAMDC,0.380392857
NFKB1,BRCA2,0.092369245
NFKB1,BRCA1,0.033784242
NFKB1,BICC1,0.326082389
NFKB1,BEGAIN,0.279404758
NFKB1,BCL11A,0.208634491
NFKB1,BCL10,0.027306383
NFKB1,BAZ1B,0.286727016
NFKB1,ADGRB2,0.166593789
NFKB1,AUP1,0.425791296
NFKB1,ATP8B3,0.018928115
NFKB1,ATP6AP2,0.372446017
NFKB1,ATP12A,0.259352330
NFKB1,ATG16L2,0.004526428
NFKB1,ATF3,0.015097021
NFKB1,ARRB1,0.324995324
NFKB1,ARPC5,0.126170776
NFKB1,ARID5A,0.004569551
NFKB1,ARID1B,0.503566785
NFKB1,ARHGEF7,0.406731461
NFKB1,ARHGEF25,0.144825489
NFKB1,ARHGAP6,0.307587640
NFKB1,ARHGAP21,0.389908859
NFKB1,AR,0.023207705
NFKB1,APPL1,0.249884703
NFKB1,APOE,0.293461650
NFKB1,AP4E1,0.058986472
NFKB1,AP1S2,0.436553478
NFKB1,ANKFN1,0.180944889
NFKB1,ANGPTL2,0.003099177
NFKB1,ALOXE3,0.207705485
NFKB1,ALG6,0.026029420
NFKB1,AKT1,0.034855749
NFKB1,AKR1C1,0.200536296
NFKB1,AKR1B1,0.059780827
NFKB1,AKAP8L,0.203298219
NFKB1,AGPAT1,0.038696945
NFKB1,AGFG1,0.318195418
NFKB1,AGER,0.091264071
NFKB1,ADORA1,0.228482606
NFKB1,ADHFE1,0.199626030
NFKB1,ADAMTS13,0.327460909
NFKB1,ADAM22,0.350044329
NFKB1,ACTA2,0.283167288
NFKB1,ACSS2,0.044138984
NFKB1,ACAN,0.221773964
NFKB1,AKT2,0.269037860
NFKB1,AKT3,0.356002023
NFKB1,BTRC,0.289365044
NFKB1,CD14,0.005712260
NFKB1,CDK9,0.121079255
NFKB1,CEBPB,0.194127633
NFKB1,CHUK,0.252362620
NFKB1,CTNNB1,0.233313662
NFKB1,E2F1,0.024433176
NFKB1,ELF1,0.218231799
NFKB1,FBXW11,0.387754948
NFKB1,G3BP2,0.246939805
NFKB1,GSK3B,0.338032816
NFKB1,HDAC1,0.025836251
NFKB1,HMGB1,0.341650665
NFKB1,HSPB1,0.338059978
NFKB1,IKBKB,0.065533849
NFKB1,IKBKG,0.150064206
NFKB1,ITGB3BP,0.321069569
NFKB1,KAT5,0.332055878
NFKB1,KPNA3,0.437276875
NFKB1,MAP3K1,0.091294478
NFKB1,MAP3K14,0.014102101
NFKB1,MAP3K7,0.314721615
NFKB1,MAVS,0.330713740
NFKB1,MEN1,0.038199245
NFKB1,MTPN,0.116043399
NFKB1,NCOA1,0.445558645
NFKB1,NCOR2,0.331908157
NFKB1,NFRKB,0.297877096
NFKB1,NKRF,0.237156091
NFKB1,NOD1,0.062263787
NFKB1,PARP1,0.168325443
NFKB1,PDCD11,0.265429997
NFKB1,PPP2CB,0.200929460
NFKB1,PPP2R1A,0.238561276
NFKB1,PPP2R1B,0.340602571
NFKB1,PPP2R2A,0.138230319
NFKB1,PPP2R2B,0.521868066
NFKB1,PPP2R2C,0.286507451
NFKB1,PPP2R2D,0.064282792
NFKB1,PPP4C,0.296631536
NFKB1,PRKACA,0.170109102
NFKB1,RAC1,0.242372324
NFKB1,RAC3,0.159802941
NFKB1,RELA,0.191044803
NFKB1,RPS3,0.392051412
NFKB1,RSF1,0.387685115
NFKB1,RXRA,0.045807112
NFKB1,SPAG9,0.441703386
NFKB1,SPI1,0.134997059
NFKB1,STAT3,0.384040864
NFKB1,TNIP2,0.172877609
NFKB1,TP53BP1,0.373213894
NFKB1,TRIP4,0.406948332
NFKB1,TXN,0.087099431
NFKB1,UBE2D3,0.338262916
NFKB1,UBE2K,0.270725635
NFYA,ACOT8,0.148454319
NFYA,NUBP2,0.221622625
NFYA,G3BP1,0.204904194
NFYA,WASF2,0.013935639
NFYA,DDX39A,0.118520065
NFYA,DCAF7,0.232638715
NFYA,KATNB1,0.102102562
NFYA,TUBB4B,0.095557019
NFYA,TOMM40,0.180233020
NFYA,AGPAT1,0.026974643
NFYA,CENPA,0.238142763
NFYA,TXNIP,0.133795740
NFYA,ZNF273,0.037740321
NFYA,FTCD,0.048135861
NFYA,PPP1R13L,0.318462329
NFYA,YIF1A,0.151945190
NFYA,TRAFD1,0.030410284
NFYA,TCERG1,0.153135196
NFYA,LMAN2,0.209736890
NFYA,STIP1,0.259381393
NFYA,HNRNPUL1,0.017848508
NFYA,ABCB8,0.187504015
NFYA,DUSP10,0.035350697
NFYA,PXMP4,0.173555466
NFYA,COPE,0.192964905
NFYA,ZBED9,0.167454998
NFYA,PWWP2A,0.198056958
NFYA,ZNF689,0.006855239
NFYA,EVI5L,0.164680992
NFYA,CKS1B,0.060364919
NFYA,TMEM45B,0.038673281
NFYA,WDR81,0.175603139
NFYA,TANGO2,0.171041967
NFYA,COL6A1,0.113709726
NFYA,ZSWIM3,0.057696597
NFYA,TTBK2,0.184423364
NFYA,TOM1L2,0.229449266
NFYA,PROSER3,0.112672741
NFYA,ZNF555,0.207394988
NFYA,ZNF595,0.169761173
NFYA,AP2A1,0.147355265
NFYA,ZNF519,0.132019012
NFYA,ZNF92,0.232625574
NFYA,DNM2,0.223068194
NFYA,EIF4A1,0.118825484
NFYA,ENSA,0.161419547
NFYA,NAIF1,0.015840074
NFYA,AK2,0.037764528
NFYA,ETFB,0.112111381
NFYA,FABP3,0.092388763
NFYA,FANCF,0.114224785
NFYA,MED19,0.169960395
NFYA,HEPACAM,0.004845956
NFYA,TMEM217,0.010023223
NFYA,FDFT1,0.207107517
NFYA,FGL1,0.122302399
NFYA,COPZ1,0.133053141
NFYA,MON1B,0.038005604
NFYA,SIRT2,0.227160345
NFYA,CEP152,0.003608895
NFYA,KLHDC10,0.170120887
NFYA,CNOT1,0.200748849
NFYA,KDM4B,0.271682104
NFYA,PEG10,0.147524917
NFYA,KIF1B,0.235133064
NFYA,TNRC6B,0.192295310
NFYA,DCUN1D4,0.114902791
NFYA,NCDN,0.057807199
NFYA,CAMTA1,0.188746602
NFYA,FNBP4,0.175801858
NFYA,PPWD1,0.186000912
NFYA,CBX5,0.122503329
NFYA,R3HDM1,0.097412622
NFYA,KAT6B,0.171694017
NFYA,ACAP2,0.189283810
NFYA,SDF2L1,0.268838977
NFYA,MTOR,0.153718212
NFYA,ZNF718,0.226471271
NFYA,CNEP1R1,0.262647390
NFYA,ASPM,0.139827457
NFYA,SIN3A,0.033741947
NFYA,ZBTB20,0.177732054
NFYA,NPHP4,0.064841349
NFYA,HBP1,0.146171332
NFYA,AKAP8L,0.123802513
NFYA,SLC39A1,0.248687841
NFYA,AMPD3,0.222059660
NFYA,RBMX,0.139478606
NFYA,GLO1,0.144008370
NFYA,GNAZ,0.065540895
NFYA,GOT1,0.141503828
NFYA,PGP,0.193104902
NFYA,SLC25A42,0.034805350
NFYA,FRYL,0.237869808
NFYA,ZNF775,0.108240377
NFYA,P2RY8,0.028981933
NFYA,GRK6,0.131607507
NFYA,MRPL18,0.274984431
NFYA,ORMDL2,0.133175174
NFYA,DROSHA,0.282586209
NFYA,ANKRD11,0.196013020
NFYA,YPEL1,0.036139044
NFYA,PILRB,0.149698468
NFYA,SERPIND1,0.097053066
NFYA,HMGB2,0.003343292
NFYA,HMGCS1,0.146175091
NFYA,HNRNPA1,0.281236207
NFYA,NUDT2,0.164529036
NFYA,HNRNPC,0.197889290
NFYA,HNRNPL,0.039646970
NFYA,AGFG2,0.178063501
NFYA,PRMT1,0.137778974
NFYA,HSPA1B,0.219540868
NFYA,HSPA5,0.233798890
NFYA,ZNF774,0.038406633
NFYA,KIF24,0.126420353
NFYA,APOE,0.184845062
NFYA,SKA2,0.175380154
NFYA,STT3A,0.127361173
NFYA,JUP,0.005002080
NFYA,KPNB1,0.214863277
NFYA,LAMA4,0.093524576
NFYA,LRCH4,0.014229102
NFYA,ANKHD1-EIF4EBP3,0.028005699
NFYA,MXD1,0.116279578
NFYA,ARVCF,0.018939350
NFYA,MLH1,0.228604014
NFYA,ASGR1,0.174335680
NFYA,ASS1,0.008853310
NFYA,MVD,0.018744343
NFYA,NFE2L1,0.130114272
NFYA,NFKBIB,0.023630944
NFYA,CNOT3,0.036158660
NFYA,YBX1,0.176785441
NFYA,NUCB2,0.054339341
NFYA,OSBP,0.132270360
NFYA,P4HB,0.197317071
NFYA,PCSK6,0.017393791
NFYA,GOLT1B,0.169476425
NFYA,ZNF691,0.141308631
NFYA,DCTN4,0.165568988
NFYA,GLRX5,0.151941016
NFYA,ZNF107,0.142312827
NFYA,ANAPC5,0.137719217
NFYA,PDE6D,0.007501106
NFYA,ERAP1,0.243821214
NFYA,PGD,0.143601491
NFYA,TPCN1,0.284689591
NFYA,PMS2,0.198159776
NFYA,DGCR8,0.012194384
NFYA,CCHCR1,0.150476471
NFYA,MTMR12,0.168381436
NFYA,DDX49,0.146034646
NFYA,ING3,0.229584962
NFYA,KCTD9,0.029160244
NFYA,GATAD2A,0.142869300
NFYA,BCAS3,0.232824548
NFYA,TMEM161A,0.117695110
NFYA,PPM1B,0.261169768
NFYA,C1orf109,0.115462041
NFYA,TMEM160,0.098341475
NFYA,TESC,0.087669688
NFYA,RFWD3,0.026874124
NFYA,PNPO,0.004569369
NFYA,GOLPH3L,0.226736278
NFYA,PPP6R3,0.252262209
NFYA,C5orf22,0.148921983
NFYA,TBC1D22B,0.199241810
NFYA,PRKACA,0.144584049
NFYA,PRPF40A,0.084926272
NFYA,PRR11,0.021002194
NFYA,ZNF253,0.016688271
